origin_time,bank_score,threshold,best_template_event_id,best_template_sequence_id
2025-01-20T05:30:20.000Z,0.034410808235406876,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:20.500Z,0.035273581743240356,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:21.000Z,0.013422202318906784,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:30:21.500Z,0.02459065057337284,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:22.000Z,0.020209265872836113,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:22.500Z,0.01116088591516018,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:23.000Z,0.021424783393740654,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:23.500Z,0.03949883207678795,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:24.000Z,0.027415074408054352,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:24.500Z,0.029538866132497787,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:25.000Z,0.02149835228919983,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:30:25.500Z,0.022984806448221207,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:26.000Z,0.016777483746409416,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:26.500Z,0.007375821471214294,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:30:27.000Z,0.014798566699028015,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:30:27.500Z,0.04326160252094269,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:28.000Z,0.025484221056103706,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:30:28.500Z,0.021972855553030968,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:29.000Z,0.034460797905921936,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:29.500Z,0.04979519918560982,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:30.000Z,0.013823222368955612,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:30.500Z,0.011181480251252651,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:31.000Z,0.015281710773706436,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:31.500Z,0.04205569624900818,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:32.000Z,0.024638433009386063,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:32.500Z,0.02719234488904476,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:33.000Z,0.01905890181660652,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:33.500Z,0.015990907326340675,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:34.000Z,0.0049955882132053375,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:34.500Z,0.024454711005091667,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:35.000Z,0.0274004265666008,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:35.500Z,0.011276784352958202,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:30:36.000Z,0.022974062711000443,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:36.500Z,0.03487655520439148,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:37.000Z,0.03300849720835686,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:37.500Z,0.011528929695487022,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:38.000Z,0.024017442017793655,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:38.500Z,0.025235196575522423,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:39.000Z,0.00951265636831522,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:30:39.500Z,0.027573823928833008,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:30:40.000Z,0.032358571887016296,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:40.500Z,0.03869042918086052,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:41.000Z,0.0254275631159544,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:41.500Z,0.027808645740151405,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:42.000Z,0.028368838131427765,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:42.500Z,0.023777270689606667,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:43.000Z,0.01952999271452427,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:43.500Z,0.0342843271791935,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:44.000Z,0.00953901931643486,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:30:44.500Z,0.031445834785699844,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:45.000Z,0.02709469571709633,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:45.500Z,0.044782355427742004,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:46.000Z,0.03313069045543671,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:46.500Z,0.025198491290211678,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:47.000Z,0.015570012852549553,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:47.500Z,0.010325858369469643,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:30:48.000Z,0.010267593897879124,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:48.500Z,0.0463884174823761,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:49.000Z,0.041825223714113235,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:49.500Z,0.031423065811395645,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:50.000Z,0.018883146345615387,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:50.500Z,0.0145968496799469,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:30:51.000Z,0.01810285449028015,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:51.500Z,0.04781202971935272,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:52.000Z,0.02391427755355835,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:52.500Z,0.024824151769280434,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:53.000Z,0.022435937076807022,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:30:53.500Z,0.042520880699157715,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:54.000Z,0.03021949529647827,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:30:54.500Z,0.028028244152665138,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:30:55.000Z,0.034978676587343216,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:30:55.500Z,0.009763653390109539,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:30:56.000Z,0.0040570516139268875,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:30:56.500Z,0.010692603886127472,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:30:57.000Z,0.026332980021834373,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:30:57.500Z,0.02138722501695156,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:30:58.000Z,0.030747832730412483,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:30:58.500Z,0.015087326057255268,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:59.000Z,0.029540112242102623,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:30:59.500Z,0.01227548811584711,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:00.000Z,0.0050612203776836395,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:00.500Z,0.0167267806828022,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:01.000Z,0.021243702620267868,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:01.500Z,0.016475820913910866,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:02.000Z,-0.00029749891837127507,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:02.500Z,0.025491900742053986,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:03.000Z,0.03790709376335144,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:03.500Z,0.014389438554644585,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:04.000Z,0.026352129876613617,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:04.500Z,0.02846289984881878,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:05.000Z,0.032537199556827545,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:05.500Z,0.015901662409305573,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:06.000Z,0.006922346074134111,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:06.500Z,0.02773594856262207,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:07.000Z,0.008590692654252052,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:07.500Z,0.017574865370988846,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:08.000Z,0.009727203287184238,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:08.500Z,0.024619044736027718,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:09.000Z,0.04508382827043533,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:09.500Z,0.03178565576672554,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:10.000Z,0.012882333248853683,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:10.500Z,0.032295264303684235,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:11.000Z,-0.0004215176741126925,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:11.500Z,0.024117842316627502,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:12.000Z,0.026948248967528343,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:12.500Z,0.029454898089170456,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:13.000Z,0.0300075002014637,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:13.500Z,0.013742756098508835,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:14.000Z,0.0281898882240057,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:14.500Z,0.03900369629263878,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:15.000Z,0.014502288773655891,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:15.500Z,0.01967395283281803,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:16.000Z,0.022504087537527084,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:16.500Z,0.0225286353379488,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:17.000Z,0.027412230148911476,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:17.500Z,0.009050020016729832,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:18.000Z,0.03635505586862564,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:18.500Z,0.0166782159358263,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:19.000Z,0.03498326241970062,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:19.500Z,0.022049635648727417,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:20.000Z,0.027951151132583618,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:20.500Z,0.009359254501760006,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:21.000Z,0.03880304843187332,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:21.500Z,0.028603414073586464,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:22.000Z,0.034596409648656845,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:22.500Z,0.010959501378238201,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:23.000Z,0.013566834852099419,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:23.500Z,0.02675427868962288,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:24.000Z,0.02959955856204033,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:24.500Z,0.02619330585002899,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:25.000Z,0.009458902291953564,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:25.500Z,0.008893769234418869,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:26.000Z,0.03961137682199478,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:26.500Z,0.012987984344363213,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:27.000Z,0.017794335260987282,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:27.500Z,0.04285644367337227,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:28.000Z,0.03193783015012741,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:28.500Z,0.024332283064723015,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:29.000Z,0.018159525468945503,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:29.500Z,0.03950175270438194,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:30.000Z,0.004261568654328585,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:30.500Z,0.032496076077222824,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:31.000Z,0.020765120163559914,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:31.500Z,0.018587758764624596,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:32.000Z,0.01689247041940689,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:32.500Z,0.012733075767755508,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:33.000Z,0.026281246915459633,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:33.500Z,0.024881215766072273,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:34.000Z,0.026337292045354843,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:34.500Z,0.03369102254509926,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:35.000Z,0.014941387809813023,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:35.500Z,0.029728034511208534,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:36.000Z,0.010250942781567574,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:36.500Z,0.04207490384578705,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:37.000Z,0.019415412098169327,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:37.500Z,0.01684989593923092,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:38.000Z,0.033579371869564056,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:38.500Z,0.02255299501121044,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:39.000Z,0.027321353554725647,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:39.500Z,0.03868214786052704,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:40.000Z,0.015912242233753204,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:40.500Z,0.04392603412270546,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:41.000Z,0.02972567453980446,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:41.500Z,0.029121939092874527,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:42.000Z,0.020045951008796692,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:42.500Z,0.046004001051187515,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:43.000Z,0.013254839926958084,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:43.500Z,0.013248496688902378,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:44.000Z,0.015841219574213028,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:44.500Z,0.015033227391541004,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:45.000Z,0.027731362730264664,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:45.500Z,0.008999423123896122,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:46.000Z,0.029359443113207817,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:46.500Z,0.013059178367257118,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:47.000Z,0.05754861608147621,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:47.500Z,0.01977858692407608,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:48.000Z,0.020821383222937584,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:48.500Z,0.015696944668889046,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:49.000Z,0.024975474923849106,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:49.500Z,0.023991979658603668,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:50.000Z,0.0167373213917017,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:31:50.500Z,0.020701685920357704,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:51.000Z,0.02419041469693184,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:31:51.500Z,0.03571644052863121,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:52.000Z,0.024458805099129677,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:52.500Z,0.02484614960849285,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:53.000Z,0.019346242770552635,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:53.500Z,0.03487556800246239,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:54.000Z,0.02829429693520069,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:54.500Z,0.017746787518262863,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:31:55.000Z,0.01522186677902937,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:31:55.500Z,0.04336721822619438,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:56.000Z,0.017603423446416855,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:31:56.500Z,0.030507370829582214,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:31:57.000Z,0.019471868872642517,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:31:57.500Z,0.012772666290402412,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:31:58.000Z,0.025935836136341095,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:58.500Z,0.01493893750011921,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:31:59.000Z,0.021478038281202316,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:31:59.500Z,0.023074613884091377,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:00.000Z,0.03682422637939453,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:32:00.500Z,0.0092472480610013,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:32:01.000Z,0.020181499421596527,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:01.500Z,0.012875180691480637,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:02.000Z,0.04611261934041977,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:02.500Z,0.019474197179079056,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:03.000Z,0.012029212899506092,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:03.500Z,0.0063491216860711575,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:04.000Z,0.018477005884051323,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:04.500Z,0.01623302325606346,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:05.000Z,0.014617162756621838,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:05.500Z,0.039232026785612106,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:06.000Z,0.032459042966365814,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:32:06.500Z,0.02976962924003601,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:07.000Z,0.014205419458448887,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:07.500Z,0.02238413132727146,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:08.000Z,0.019833998754620552,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:08.500Z,0.015156038105487823,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:32:09.000Z,0.06443054229021072,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:09.500Z,0.02441483363509178,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:10.000Z,0.01750107668340206,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:10.500Z,0.040556978434324265,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:11.000Z,0.015645764768123627,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:11.500Z,0.034686699509620667,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:32:12.000Z,0.02249748446047306,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:12.500Z,0.025566309690475464,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:13.000Z,0.016018565744161606,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:32:13.500Z,0.040682725608348846,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:32:14.000Z,0.035881754010915756,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:32:14.500Z,0.03259702026844025,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:15.000Z,0.017228184267878532,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:15.500Z,0.017995337024331093,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:16.000Z,0.04229610413312912,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:16.500Z,0.03507043793797493,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:17.000Z,0.025210127234458923,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:17.500Z,0.01789754256606102,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:18.000Z,0.03025856800377369,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:32:18.500Z,0.04548823460936546,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:19.000Z,0.019189663231372833,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:19.500Z,0.03002772480249405,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:20.000Z,0.02294985018670559,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:20.500Z,0.00999591313302517,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:21.000Z,0.02896703965961933,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:21.500Z,0.012930894270539284,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:22.000Z,0.024902885779738426,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:32:22.500Z,0.020720163360238075,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:23.000Z,0.0330611951649189,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:23.500Z,0.015616469085216522,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:24.000Z,0.007363556418567896,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:24.500Z,0.010221059434115887,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:25.000Z,0.017584700137376785,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:25.500Z,0.008229649625718594,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:26.000Z,0.03447658568620682,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:26.500Z,0.027199283242225647,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:27.000Z,0.02952747978270054,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:27.500Z,0.01873798668384552,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:32:28.000Z,0.03993279114365578,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:28.500Z,0.02392997033894062,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:29.000Z,0.022792324423789978,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:32:29.500Z,0.03172288462519646,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:30.000Z,0.026249069720506668,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:30.500Z,0.011634647846221924,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:31.000Z,0.02585594356060028,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:31.500Z,0.019816268235445023,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:32.000Z,0.03260163217782974,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:32.500Z,0.022653382271528244,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:33.000Z,0.01668412983417511,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:33.500Z,0.021613193675875664,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:32:34.000Z,0.02655593492090702,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:34.500Z,0.028633035719394684,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:35.000Z,0.02914690412580967,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:35.500Z,0.0263558067381382,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:32:36.000Z,0.023970676586031914,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:36.500Z,0.010247084312140942,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:32:37.000Z,0.011841393075883389,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:32:37.500Z,0.008605175651609898,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:32:38.000Z,0.02726150117814541,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:32:38.500Z,0.019648367539048195,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:32:39.000Z,0.0232631154358387,0.10883580148220062,21212835,R1.2172.7737.0
