interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_11,das_v1_heldout_11_0018,2025-04-02T02:23:47.460Z,1743560627.4603,1.4561028480529785,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0019,2025-04-02T02:24:23.110Z,1743560663.1103,1.472219467163086,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0020,2025-04-02T02:25:14.810Z,1743560714.8102999,1.4379699230194092,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0021,2025-04-02T02:25:29.910Z,1743560729.9103,1.4869844913482666,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0022,2025-04-02T02:25:40.510Z,1743560740.5103,1.434856653213501,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0023,2025-04-02T02:25:52.110Z,1743560752.1103,1.4352478981018066,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0024,2025-04-02T02:28:11.960Z,1743560891.9603,1.6200480461120605,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0025,2025-04-02T02:30:04.010Z,1743561004.0103,1.572453498840332,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0026,2025-04-02T02:30:16.410Z,1743561016.4103,1.49000883102417,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0027,2025-04-02T02:32:36.760Z,1743561156.7603,1.5112059116363525,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0028,2025-04-02T02:32:56.510Z,1743561176.5103,1.4542218446731567,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0029,2025-04-02T02:35:04.610Z,1743561304.6103,1.4419949054718018,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0030,2025-04-02T02:38:04.960Z,1743561484.9603,1.4779165983200073,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0031,2025-04-02T02:40:21.510Z,1743561621.5103,1.5580904483795166,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0032,2025-04-02T02:40:56.510Z,1743561656.5103,1.4585250616073608,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0033,2025-04-02T02:41:05.860Z,1743561665.8603,1.5920002460479736,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0034,2025-04-02T02:43:29.960Z,1743561809.9603,1.5043516159057617,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0035,2025-04-02T02:44:23.460Z,1743561863.4603,1.4428863525390625,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0036,2025-04-02T02:46:00.710Z,1743561960.7103,1.4380099773406982,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0037,2025-04-02T02:46:23.160Z,1743561983.1603,1.4643580913543701,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0038,2025-04-02T02:46:37.260Z,1743561997.2603,1.611429214477539,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0039,2025-04-02T02:46:58.860Z,1743562018.8603,1.511885404586792,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0040,2025-04-02T02:47:07.760Z,1743562027.7603,1.4515111446380615,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0041,2025-04-02T02:47:26.960Z,1743562046.9603,1.467929720878601,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0042,2025-04-02T02:48:33.760Z,1743562113.7603,1.4704691171646118,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0043,2025-04-02T02:50:01.910Z,1743562201.9103,1.529022455215454,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0044,2025-04-02T02:50:12.560Z,1743562212.5602999,1.5187561511993408,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0045,2025-04-02T02:52:51.660Z,1743562371.6603,1.5409228801727295,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0046,2025-04-02T02:53:52.160Z,1743562432.1603,1.4739789962768555,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0047,2025-04-02T02:55:11.260Z,1743562511.2603,1.6219934225082397,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0048,2025-04-02T02:56:02.960Z,1743562562.9603,1.5811845064163208,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0049,2025-04-02T02:56:18.210Z,1743562578.2103,1.438772439956665,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0050,2025-04-02T02:58:56.360Z,1743562736.3603,1.4732308387756348,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0051,2025-04-02T02:59:23.810Z,1743562763.8102999,1.5341297388076782,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0052,2025-04-02T03:00:25.960Z,1743562825.9603,1.5370678901672363,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0053,2025-04-02T03:00:49.960Z,1743562849.9603,1.440136194229126,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0054,2025-04-02T03:02:07.260Z,1743562927.2603,1.4608227014541626,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0055,2025-04-02T03:02:48.860Z,1743562968.8603,1.714659571647644,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0056,2025-04-02T03:03:08.710Z,1743562988.7103,1.44236159324646,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0057,2025-04-02T03:04:11.060Z,1743563051.0602999,1.5947566032409668,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0058,2025-04-02T03:04:43.860Z,1743563083.8603,1.4693787097930908,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0059,2025-04-02T03:05:00.660Z,1743563100.6603,1.5089786052703857,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_11,das_v1_heldout_11_0060,2025-04-02T03:06:24.610Z,1743563184.6103,1.4928717613220215,1.4326801300048828,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
