interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_03,das_v1_heldout_03_0024,2024-06-16T03:43:09.760Z,1718509389.7601998,1.351102590560913,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0025,2024-06-16T03:43:28.660Z,1718509408.6601999,1.405583381652832,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0026,2024-06-16T03:45:41.560Z,1718509541.5602,1.4287545680999756,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0027,2024-06-16T03:45:52.160Z,1718509552.1601999,1.351844072341919,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0028,2024-06-16T03:46:27.060Z,1718509587.0602,1.4604661464691162,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0029,2024-06-16T03:51:14.510Z,1718509874.5101998,1.3495897054672241,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0030,2024-06-16T03:51:42.210Z,1718509902.2101998,1.7561062574386597,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0031,2024-06-16T03:52:41.360Z,1718509961.3602,1.3393757343292236,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0032,2024-06-16T03:53:37.810Z,1718510017.8102,1.393010139465332,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0033,2024-06-16T03:54:38.760Z,1718510078.7601998,1.3351279497146606,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0034,2024-06-16T03:55:59.610Z,1718510159.6102,1.3459973335266113,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0035,2024-06-16T03:56:36.710Z,1718510196.7101998,1.5172243118286133,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0036,2024-06-16T03:59:51.910Z,1718510391.9101999,1.5913223028182983,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0037,2024-06-16T04:00:45.510Z,1718510445.5101998,1.6404306888580322,1.3350657224655151,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0038,2024-06-16T04:00:57.160Z,1718510457.1601999,1.338585615158081,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0039,2024-06-16T04:01:40.010Z,1718510500.0101998,1.574061393737793,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0040,2024-06-16T04:02:20.560Z,1718510540.5602,1.3759586811065674,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0041,2024-06-16T04:03:07.860Z,1718510587.8602,1.7533371448516846,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0042,2024-06-16T04:03:25.160Z,1718510605.1601999,1.3434927463531494,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0043,2024-06-16T04:04:29.810Z,1718510669.8102,1.335963487625122,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0044,2024-06-16T04:05:43.010Z,1718510743.0101998,1.6151247024536133,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0045,2024-06-16T04:06:59.210Z,1718510819.2101998,1.3351936340332031,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0046,2024-06-16T04:08:36.010Z,1718510916.0101998,1.3581857681274414,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0047,2024-06-16T04:09:09.710Z,1718510949.7101998,2.0819854736328125,1.3350657224655151,4,5,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0048,2024-06-16T04:10:05.960Z,1718511005.9601998,1.4243745803833008,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0049,2024-06-16T04:11:57.260Z,1718511117.2601998,1.416621446609497,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0050,2024-06-16T04:12:39.710Z,1718511159.7101998,2.04178786277771,1.3350657224655151,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0051,2024-06-16T04:12:51.610Z,1718511171.6102,1.6552188396453857,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0052,2024-06-16T04:13:09.010Z,1718511189.0101998,1.5197248458862305,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0053,2024-06-16T04:13:30.760Z,1718511210.7601998,1.5534429550170898,1.3350657224655151,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0054,2024-06-16T04:13:46.810Z,1718511226.8102,1.6376054286956787,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0055,2024-06-16T04:14:16.910Z,1718511256.9101999,1.3435208797454834,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0056,2024-06-16T04:15:08.460Z,1718511308.4601998,1.434415340423584,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0057,2024-06-16T04:15:37.010Z,1718511337.0101998,1.589536428451538,1.3350657224655151,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0058,2024-06-16T04:15:49.310Z,1718511349.3102,1.4310827255249023,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0059,2024-06-16T04:15:59.810Z,1718511359.8102,1.8057103157043457,1.3350657224655151,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0060,2024-06-16T04:16:13.210Z,1718511373.2101998,1.3594136238098145,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0061,2024-06-16T04:16:26.060Z,1718511386.0602,1.399362325668335,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0062,2024-06-16T04:18:33.360Z,1718511513.3602,1.347928524017334,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
