interval_id,interval_start_utc,interval_end_utc,source_name,network,request_url,request_padding_s,access_role,status,trace_count,waveform_path,waveform_sha256,provenance_path,provenance_sha256,error
heldout_11,2025-04-02T02:06:54.459Z,2025-04-02T03:06:54.459Z,hrsn_full,BP,https://service.ncedc.org/fdsnws/dataselect/1/query?net=BP&sta=CCRB%2CEADB%2CFROB%2CGHIB%2CJCNB%2CJCSB%2CLCCB%2CMMNB%2CRMNB%2CSCYB%2CSMNB%2CVARB&loc=%2A&cha=DP1%2CDP2%2CDP3&start=2025-04-02T02%3A06%3A39.459Z&end=2025-04-02T03%3A07%3A09.459Z,15.0,registered_heldout_network_only,available,29,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_11/hrsn_full.mseed,9322cf2ac4568a2c431c4434f97b13699f4b7c098bb35e33074c2f51254f739b,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_11/hrsn_full.provenance.json,9ce7bb70368ff533b1a27df9b320e1c99a49703f998013def435deac7e6267c0,
heldout_11,2025-04-02T02:06:54.459Z,2025-04-02T03:06:54.459Z,ncsn_psm,NC,https://service.ncedc.org/fdsnws/dataselect/1/query?net=NC&sta=PSM&loc=%2A&cha=EHE%2CEHN%2CEHZ&start=2025-04-02T02%3A06%3A39.459Z&end=2025-04-02T03%3A07%3A09.459Z,15.0,registered_heldout_network_only,available,3,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_11/ncsn_psm.mseed,e626b2884acd57a6650a331fa7a004f0fa771839b954a01a7a399647828b31e4,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_11/ncsn_psm.provenance.json,be19e2efe284547309c3eef184d547c3c42d31848dbb733a87d5b5efd3cfbf0a,
heldout_11,2025-04-02T02:06:54.459Z,2025-04-02T03:06:54.459Z,bdsn_pkd,BK,https://service.ncedc.org/fdsnws/dataselect/1/query?net=BK&sta=PKD&loc=%2A&cha=HHE%2CHHN%2CHHZ&start=2025-04-02T02%3A06%3A39.459Z&end=2025-04-02T03%3A07%3A09.459Z,15.0,registered_heldout_network_only,available,3,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_11/bdsn_pkd.mseed,3c45d07c5a306cafee01742f9b416d40a6e84ba9eebd85aa487058e1fee8a87e,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_11/bdsn_pkd.provenance.json,8729c50c4c7abd747d7bfd421a64803fcb85ab7ecb0332622b999b55123c0e17,
