interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_05,das_v1_heldout_05_0016,2024-12-25T05:23:16.432Z,1735104196.4325,1.3482587337493896,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0017,2024-12-25T05:24:43.982Z,1735104283.9825,1.44800865650177,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0018,2024-12-25T05:25:17.532Z,1735104317.5325,1.346952199935913,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0019,2024-12-25T05:26:16.582Z,1735104376.5825,1.3631832599639893,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0020,2024-12-25T05:27:42.132Z,1735104462.1325,1.403024435043335,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0021,2024-12-25T05:30:09.782Z,1735104609.7825,1.3490991592407227,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0022,2024-12-25T05:30:44.282Z,1735104644.2825,1.4795222282409668,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0023,2024-12-25T05:31:06.182Z,1735104666.1825,1.3601545095443726,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0024,2024-12-25T05:31:52.082Z,1735104712.0825,1.53388249874115,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0025,2024-12-25T05:32:28.332Z,1735104748.3325,1.4365837574005127,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0026,2024-12-25T05:33:04.832Z,1735104784.8325,1.615580439567566,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0027,2024-12-25T05:33:48.332Z,1735104828.3325,1.3637351989746094,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0028,2024-12-25T05:37:38.332Z,1735105058.3325,1.3476412296295166,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0029,2024-12-25T05:38:09.132Z,1735105089.1325,1.3604366779327393,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0030,2024-12-25T05:38:39.982Z,1735105119.9825,1.3759360313415527,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0031,2024-12-25T05:38:56.132Z,1735105136.1325,1.4003933668136597,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0032,2024-12-25T05:43:43.132Z,1735105423.1325,1.5055633783340454,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0033,2024-12-25T05:44:13.632Z,1735105453.6325,1.3961129188537598,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0034,2024-12-25T05:44:36.682Z,1735105476.6825,1.4673948287963867,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0035,2024-12-25T05:46:23.932Z,1735105583.9325,1.3964686393737793,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0036,2024-12-25T05:46:41.682Z,1735105601.6825,1.4176533222198486,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0037,2024-12-25T05:47:49.832Z,1735105669.8325,1.3511395454406738,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0038,2024-12-25T05:48:45.682Z,1735105725.6825,1.3861870765686035,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0039,2024-12-25T05:49:26.782Z,1735105766.7825,1.3676512241363525,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0040,2024-12-25T05:50:51.732Z,1735105851.7325,1.4219012260437012,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0041,2024-12-25T05:51:17.932Z,1735105877.9325,1.3745777606964111,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0042,2024-12-25T05:52:21.582Z,1735105941.5825,1.3715099096298218,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0043,2024-12-25T05:52:36.182Z,1735105956.1825,1.3643054962158203,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0044,2024-12-25T05:53:35.382Z,1735106015.3825,1.518166184425354,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0045,2024-12-25T05:53:54.232Z,1735106034.2325,1.4092614650726318,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0046,2024-12-25T05:55:19.132Z,1735106119.1325,1.419198751449585,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0047,2024-12-25T05:55:57.832Z,1735106157.8325,1.349865198135376,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0048,2024-12-25T05:58:22.282Z,1735106302.2825,1.3714802265167236,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0049,2024-12-25T05:59:37.432Z,1735106377.4325,1.3463138341903687,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0050,2024-12-25T06:01:25.982Z,1735106485.9825,1.355261206626892,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0051,2024-12-25T06:01:39.782Z,1735106499.7825,1.4364562034606934,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0052,2024-12-25T06:02:32.732Z,1735106552.7325,1.4116835594177246,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0053,2024-12-25T06:03:25.032Z,1735106605.0325,1.4361190795898438,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0054,2024-12-25T06:04:20.632Z,1735106660.6325,1.3581273555755615,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0055,2024-12-25T06:05:34.632Z,1735106734.6325,1.474926471710205,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0056,2024-12-25T06:06:44.532Z,1735106804.5325,1.4636743068695068,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0057,2024-12-25T06:09:14.832Z,1735106954.8325,1.381822109222412,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0058,2024-12-25T06:10:07.482Z,1735107007.4825,1.3486778736114502,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0059,2024-12-25T06:11:11.232Z,1735107071.2325,1.3637537956237793,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
