interval_id,interval_start_utc,interval_end_utc,source_name,network,request_url,request_padding_s,access_role,status,trace_count,waveform_path,waveform_sha256,provenance_path,provenance_sha256,error
heldout_12,2025-04-17T03:00:02.033Z,2025-04-17T04:00:02.033Z,hrsn_full,BP,https://service.ncedc.org/fdsnws/dataselect/1/query?net=BP&sta=CCRB%2CEADB%2CFROB%2CGHIB%2CJCNB%2CJCSB%2CLCCB%2CMMNB%2CRMNB%2CSCYB%2CSMNB%2CVARB&loc=%2A&cha=DP1%2CDP2%2CDP3&start=2025-04-17T02%3A59%3A47.033Z&end=2025-04-17T04%3A00%3A17.033Z,15.0,registered_heldout_network_only,available,32,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_12/hrsn_full.mseed,0bc90bd4a328d30dd6288827a87e1b6434805d94435bb0e9b063f54b941d1a2a,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_12/hrsn_full.provenance.json,02ec032396999e2f96e9e9e2402ed4c754ab0baca5a965f2410a411d9bb26187,
heldout_12,2025-04-17T03:00:02.033Z,2025-04-17T04:00:02.033Z,ncsn_psm,NC,https://service.ncedc.org/fdsnws/dataselect/1/query?net=NC&sta=PSM&loc=%2A&cha=EHE%2CEHN%2CEHZ&start=2025-04-17T02%3A59%3A47.033Z&end=2025-04-17T04%3A00%3A17.033Z,15.0,registered_heldout_network_only,available,3,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_12/ncsn_psm.mseed,ca244881d100ee5b643788edaa1100fb5ae3e059eba3e53db8dc5751b331b135,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_12/ncsn_psm.provenance.json,915596ac8895850dd6d7e8dcc6db6eaffac7822683ae7b96d7e91b19686d3623,
heldout_12,2025-04-17T03:00:02.033Z,2025-04-17T04:00:02.033Z,bdsn_pkd,BK,https://service.ncedc.org/fdsnws/dataselect/1/query?net=BK&sta=PKD&loc=%2A&cha=HHE%2CHHN%2CHHZ&start=2025-04-17T02%3A59%3A47.033Z&end=2025-04-17T04%3A00%3A17.033Z,15.0,registered_heldout_network_only,available,3,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_12/bdsn_pkd.mseed,5a7c6617e6854645ffc0e432e2ae50073ec07d01ef290de9d15babba92acaf81,/home/groups/ettore88/nberrios/safod_das_git/notebooks/faultzone/repeaters_v2/cached_continuous/network/heldout_v1/heldout_12/bdsn_pkd.provenance.json,ebf419c02d781f41883e44af02454c72c9ae8347d58c64c32034fddeef0db7f3,
