trigger_time,trigger_epoch_s,coincidence_score,threshold,block_support_count_at_declared_ratio
2025-01-20T05:22:21.001Z,1737350541.0016,0.8564011454582214,1.3984489440917969,0
2025-01-20T05:22:21.501Z,1737350541.5016,1.0089118480682373,1.3984489440917969,0
2025-01-20T05:22:22.001Z,1737350542.0016,1.1148874759674072,1.3984489440917969,0
2025-01-20T05:22:22.501Z,1737350542.5016,0.8750550150871277,1.3984489440917969,0
2025-01-20T05:22:23.001Z,1737350543.0016,0.932701051235199,1.3984489440917969,0
2025-01-20T05:22:23.501Z,1737350543.5016,0.7849569320678711,1.3984489440917969,0
2025-01-20T05:22:24.001Z,1737350544.0016,0.8649749755859375,1.3984489440917969,0
2025-01-20T05:22:24.501Z,1737350544.5016,0.9998348355293274,1.3984489440917969,0
2025-01-20T05:22:25.001Z,1737350545.0016,1.0121065378189087,1.3984489440917969,0
2025-01-20T05:22:25.501Z,1737350545.5016,1.052741289138794,1.3984489440917969,0
2025-01-20T05:22:26.001Z,1737350546.0016,0.8505407571792603,1.3984489440917969,0
2025-01-20T05:22:26.501Z,1737350546.5016,1.0171294212341309,1.3984489440917969,0
2025-01-20T05:22:27.001Z,1737350547.0016,0.8557271957397461,1.3984489440917969,0
2025-01-20T05:22:27.501Z,1737350547.5016,1.0986618995666504,1.3984489440917969,0
2025-01-20T05:22:28.001Z,1737350548.0016,1.1474703550338745,1.3984489440917969,0
2025-01-20T05:22:28.501Z,1737350548.5016,0.9455646276473999,1.3984489440917969,0
2025-01-20T05:22:29.001Z,1737350549.0016,0.987707257270813,1.3984489440917969,0
2025-01-20T05:22:29.501Z,1737350549.5016,0.8757256269454956,1.3984489440917969,0
2025-01-20T05:22:30.001Z,1737350550.0016,1.0508203506469727,1.3984489440917969,0
2025-01-20T05:22:30.501Z,1737350550.5016,1.0674023628234863,1.3984489440917969,0
2025-01-20T05:22:31.001Z,1737350551.0016,0.8719848394393921,1.3984489440917969,0
2025-01-20T05:22:31.501Z,1737350551.5016,0.9336612224578857,1.3984489440917969,0
2025-01-20T05:22:32.001Z,1737350552.0016,1.0799598693847656,1.3984489440917969,0
2025-01-20T05:22:32.501Z,1737350552.5016,1.0261270999908447,1.3984489440917969,0
2025-01-20T05:22:33.001Z,1737350553.0016,0.8154035806655884,1.3984489440917969,0
2025-01-20T05:22:33.501Z,1737350553.5016,0.8876280188560486,1.3984489440917969,0
2025-01-20T05:22:34.001Z,1737350554.0016,0.9584327936172485,1.3984489440917969,0
2025-01-20T05:22:34.501Z,1737350554.5016,0.8157842755317688,1.3984489440917969,0
2025-01-20T05:22:35.001Z,1737350555.0016,1.1098533868789673,1.3984489440917969,0
2025-01-20T05:22:35.501Z,1737350555.5016,0.8864575624465942,1.3984489440917969,0
2025-01-20T05:22:36.001Z,1737350556.0016,0.9280201196670532,1.3984489440917969,0
2025-01-20T05:22:36.501Z,1737350556.5016,0.9034637212753296,1.3984489440917969,0
2025-01-20T05:22:37.001Z,1737350557.0016,0.8187301158905029,1.3984489440917969,0
2025-01-20T05:22:37.501Z,1737350557.5016,1.318866491317749,1.3984489440917969,0
2025-01-20T05:22:38.001Z,1737350558.0016,0.9466571807861328,1.3984489440917969,0
2025-01-20T05:22:38.501Z,1737350558.5016,0.9926661252975464,1.3984489440917969,0
2025-01-20T05:22:39.001Z,1737350559.0016,1.0049904584884644,1.3984489440917969,0
2025-01-20T05:22:39.501Z,1737350559.5016,1.0397272109985352,1.3984489440917969,0
2025-01-20T05:22:40.001Z,1737350560.0016,1.0734907388687134,1.3984489440917969,0
2025-01-20T05:22:40.501Z,1737350560.5016,1.274635672569275,1.3984489440917969,0
2025-01-20T05:22:41.001Z,1737350561.0016,0.8883875608444214,1.3984489440917969,0
2025-01-20T05:22:41.501Z,1737350561.5016,0.8971072435379028,1.3984489440917969,0
2025-01-20T05:22:42.001Z,1737350562.0016,1.0937275886535645,1.3984489440917969,0
2025-01-20T05:22:42.501Z,1737350562.5016,0.9130629301071167,1.3984489440917969,0
2025-01-20T05:22:43.001Z,1737350563.0016,1.034565806388855,1.3984489440917969,0
2025-01-20T05:22:43.501Z,1737350563.5016,0.8992931842803955,1.3984489440917969,0
2025-01-20T05:22:44.001Z,1737350564.0016,0.761542022228241,1.3984489440917969,0
2025-01-20T05:22:44.501Z,1737350564.5016,0.6936890482902527,1.3984489440917969,0
2025-01-20T05:22:45.001Z,1737350565.0016,0.7653806209564209,1.3984489440917969,0
2025-01-20T05:22:45.501Z,1737350565.5016,1.0431041717529297,1.3984489440917969,0
2025-01-20T05:22:46.001Z,1737350566.0016,1.1450867652893066,1.3984489440917969,0
2025-01-20T05:22:46.501Z,1737350566.5016,0.7914621829986572,1.3984489440917969,0
2025-01-20T05:22:47.001Z,1737350567.0016,1.0531787872314453,1.3984489440917969,0
2025-01-20T05:22:47.501Z,1737350567.5016,0.8067920207977295,1.3984489440917969,0
2025-01-20T05:22:48.001Z,1737350568.0016,1.003587245941162,1.3984489440917969,0
2025-01-20T05:22:48.501Z,1737350568.5016,1.0786107778549194,1.3984489440917969,0
2025-01-20T05:22:49.001Z,1737350569.0016,0.93766188621521,1.3984489440917969,0
2025-01-20T05:22:49.501Z,1737350569.5016,1.1209907531738281,1.3984489440917969,0
2025-01-20T05:22:50.001Z,1737350570.0016,1.1806243658065796,1.3984489440917969,0
2025-01-20T05:22:50.501Z,1737350570.5016,0.9428500533103943,1.3984489440917969,0
2025-01-20T05:22:51.001Z,1737350571.0016,0.8489505052566528,1.3984489440917969,0
2025-01-20T05:22:51.501Z,1737350571.5016,0.6833574771881104,1.3984489440917969,0
2025-01-20T05:22:52.001Z,1737350572.0016,0.8346823453903198,1.3984489440917969,0
2025-01-20T05:22:52.501Z,1737350572.5016,0.8106676340103149,1.3984489440917969,0
2025-01-20T05:22:53.001Z,1737350573.0016,0.8181375861167908,1.3984489440917969,0
2025-01-20T05:22:53.501Z,1737350573.5016,0.9113198518753052,1.3984489440917969,0
2025-01-20T05:22:54.001Z,1737350574.0016,1.1703914403915405,1.3984489440917969,0
2025-01-20T05:22:54.501Z,1737350574.5016,0.9470155239105225,1.3984489440917969,0
2025-01-20T05:22:55.001Z,1737350575.0016,0.8828262090682983,1.3984489440917969,0
2025-01-20T05:22:55.501Z,1737350575.5016,0.9078211784362793,1.3984489440917969,0
2025-01-20T05:22:56.001Z,1737350576.0016,1.3703689575195312,1.3984489440917969,0
2025-01-20T05:22:56.501Z,1737350576.5016,1.2771096229553223,1.3984489440917969,0
2025-01-20T05:22:57.001Z,1737350577.0016,1.1711221933364868,1.3984489440917969,0
2025-01-20T05:22:57.501Z,1737350577.5016,0.9671604633331299,1.3984489440917969,0
2025-01-20T05:22:58.001Z,1737350578.0016,1.1141507625579834,1.3984489440917969,0
2025-01-20T05:22:58.501Z,1737350578.5016,0.9815108776092529,1.3984489440917969,0
2025-01-20T05:22:59.001Z,1737350579.0016,1.2205653190612793,1.3984489440917969,0
2025-01-20T05:22:59.501Z,1737350579.5016,0.9984435439109802,1.3984489440917969,0
2025-01-20T05:23:00.001Z,1737350580.0016,1.1080119609832764,1.3984489440917969,0
2025-01-20T05:23:00.501Z,1737350580.5016,0.8737256526947021,1.3984489440917969,0
2025-01-20T05:23:01.001Z,1737350581.0016,0.8167189359664917,1.3984489440917969,0
2025-01-20T05:23:01.501Z,1737350581.5016,0.8456545472145081,1.3984489440917969,0
2025-01-20T05:23:02.001Z,1737350582.0016,1.0161924362182617,1.3984489440917969,0
2025-01-20T05:23:02.501Z,1737350582.5016,1.0235952138900757,1.3984489440917969,0
2025-01-20T05:23:03.001Z,1737350583.0016,0.9441655874252319,1.3984489440917969,0
2025-01-20T05:23:03.501Z,1737350583.5016,0.7931386828422546,1.3984489440917969,0
2025-01-20T05:23:04.001Z,1737350584.0016,0.749423623085022,1.3984489440917969,0
2025-01-20T05:23:04.501Z,1737350584.5016,0.9710226058959961,1.3984489440917969,0
2025-01-20T05:23:05.001Z,1737350585.0016,0.7912845611572266,1.3984489440917969,0
2025-01-20T05:23:05.501Z,1737350585.5016,0.765256941318512,1.3984489440917969,0
2025-01-20T05:23:06.001Z,1737350586.0016,0.8839225769042969,1.3984489440917969,0
2025-01-20T05:23:06.501Z,1737350586.5016,0.8296646475791931,1.3984489440917969,0
2025-01-20T05:23:07.001Z,1737350587.0016,0.6743149757385254,1.3984489440917969,0
2025-01-20T05:23:07.501Z,1737350587.5016,0.7908770442008972,1.3984489440917969,0
2025-01-20T05:23:08.001Z,1737350588.0016,0.6453508734703064,1.3984489440917969,0
2025-01-20T05:23:08.501Z,1737350588.5016,1.121507167816162,1.3984489440917969,0
2025-01-20T05:23:09.001Z,1737350589.0016,0.9172167778015137,1.3984489440917969,0
2025-01-20T05:23:09.501Z,1737350589.5016,0.9748830795288086,1.3984489440917969,0
2025-01-20T05:23:10.001Z,1737350590.0016,0.8192694187164307,1.3984489440917969,0
2025-01-20T05:23:10.501Z,1737350590.5016,0.8253993988037109,1.3984489440917969,0
2025-01-20T05:23:11.001Z,1737350591.0016,1.0937671661376953,1.3984489440917969,0
2025-01-20T05:23:11.501Z,1737350591.5016,0.9201134443283081,1.3984489440917969,0
2025-01-20T05:23:12.001Z,1737350592.0016,0.937507152557373,1.3984489440917969,0
2025-01-20T05:23:12.501Z,1737350592.5016,0.9593669176101685,1.3984489440917969,0
2025-01-20T05:23:13.001Z,1737350593.0016,1.0445256233215332,1.3984489440917969,0
2025-01-20T05:23:13.501Z,1737350593.5016,1.1416678428649902,1.3984489440917969,0
2025-01-20T05:23:14.001Z,1737350594.0016,1.1560829877853394,1.3984489440917969,0
2025-01-20T05:23:14.501Z,1737350594.5016,1.0005130767822266,1.3984489440917969,0
2025-01-20T05:23:15.001Z,1737350595.0016,1.1435847282409668,1.3984489440917969,0
2025-01-20T05:23:15.501Z,1737350595.5016,0.9989132881164551,1.3984489440917969,0
2025-01-20T05:23:16.001Z,1737350596.0016,0.7329686284065247,1.3984489440917969,0
2025-01-20T05:23:16.501Z,1737350596.5016,0.7560321092605591,1.3984489440917969,0
2025-01-20T05:23:17.001Z,1737350597.0016,0.8316174745559692,1.3984489440917969,0
2025-01-20T05:23:17.501Z,1737350597.5016,1.2314660549163818,1.3984489440917969,0
2025-01-20T05:23:18.001Z,1737350598.0016,0.9871223568916321,1.3984489440917969,0
2025-01-20T05:23:18.501Z,1737350598.5016,0.9875288605690002,1.3984489440917969,0
2025-01-20T05:23:19.001Z,1737350599.0016,0.8880388736724854,1.3984489440917969,0
2025-01-20T05:23:19.501Z,1737350599.5016,0.9293521642684937,1.3984489440917969,0
2025-01-20T05:23:20.001Z,1737350600.0016,0.9501120448112488,1.3984489440917969,0
2025-01-20T05:23:20.501Z,1737350600.5016,0.6732232570648193,1.3984489440917969,0
2025-01-20T05:23:21.001Z,1737350601.0016,0.8224023580551147,1.3984489440917969,0
2025-01-20T05:23:21.501Z,1737350601.5016,0.7755627632141113,1.3984489440917969,0
2025-01-20T05:23:22.001Z,1737350602.0016,1.0185294151306152,1.3984489440917969,0
2025-01-20T05:23:22.501Z,1737350602.5016,0.9277112483978271,1.3984489440917969,0
2025-01-20T05:23:23.001Z,1737350603.0016,0.8737305402755737,1.3984489440917969,0
2025-01-20T05:23:23.501Z,1737350603.5016,0.9159640669822693,1.3984489440917969,0
2025-01-20T05:23:24.001Z,1737350604.0016,1.0467803478240967,1.3984489440917969,0
2025-01-20T05:23:24.501Z,1737350604.5016,1.0208802223205566,1.3984489440917969,0
2025-01-20T05:23:25.001Z,1737350605.0016,0.802275538444519,1.3984489440917969,0
2025-01-20T05:23:25.501Z,1737350605.5016,1.1060161590576172,1.3984489440917969,0
2025-01-20T05:23:26.001Z,1737350606.0016,0.9730383157730103,1.3984489440917969,0
2025-01-20T05:23:26.501Z,1737350606.5016,0.7590052485466003,1.3984489440917969,0
2025-01-20T05:23:27.001Z,1737350607.0016,0.8422500491142273,1.3984489440917969,0
2025-01-20T05:23:27.501Z,1737350607.5016,0.9285101890563965,1.3984489440917969,0
2025-01-20T05:23:28.001Z,1737350608.0016,1.0777664184570312,1.3984489440917969,0
2025-01-20T05:23:28.501Z,1737350608.5016,1.0062737464904785,1.3984489440917969,0
2025-01-20T05:23:29.001Z,1737350609.0016,0.7938756942749023,1.3984489440917969,0
2025-01-20T05:23:29.501Z,1737350609.5016,1.099653720855713,1.3984489440917969,0
2025-01-20T05:23:30.001Z,1737350610.0016,1.1850024461746216,1.3984489440917969,0
2025-01-20T05:23:30.501Z,1737350610.5016,1.181113839149475,1.3984489440917969,0
2025-01-20T05:23:31.001Z,1737350611.0016,0.9025875926017761,1.3984489440917969,0
2025-01-20T05:23:31.501Z,1737350611.5016,0.8332056999206543,1.3984489440917969,0
2025-01-20T05:23:32.001Z,1737350612.0016,0.8767202496528625,1.3984489440917969,0
2025-01-20T05:23:32.501Z,1737350612.5016,0.8032637238502502,1.3984489440917969,0
2025-01-20T05:23:33.001Z,1737350613.0016,0.7165405750274658,1.3984489440917969,0
2025-01-20T05:23:33.501Z,1737350613.5016,0.7541211843490601,1.3984489440917969,0
2025-01-20T05:23:34.001Z,1737350614.0016,1.1176629066467285,1.3984489440917969,0
2025-01-20T05:23:34.501Z,1737350614.5016,0.9459030628204346,1.3984489440917969,0
2025-01-20T05:23:35.001Z,1737350615.0016,0.9927206039428711,1.3984489440917969,0
2025-01-20T05:23:35.501Z,1737350615.5016,0.8407043218612671,1.3984489440917969,0
2025-01-20T05:23:36.001Z,1737350616.0016,0.9086260199546814,1.3984489440917969,0
2025-01-20T05:23:36.501Z,1737350616.5016,0.8807710409164429,1.3984489440917969,0
2025-01-20T05:23:37.001Z,1737350617.0016,0.9088487029075623,1.3984489440917969,0
2025-01-20T05:23:37.501Z,1737350617.5016,0.8150054216384888,1.3984489440917969,0
2025-01-20T05:23:38.001Z,1737350618.0016,1.3169560432434082,1.3984489440917969,0
2025-01-20T05:23:38.501Z,1737350618.5016,0.9657280445098877,1.3984489440917969,0
2025-01-20T05:23:39.001Z,1737350619.0016,1.1797306537628174,1.3984489440917969,0
2025-01-20T05:23:39.501Z,1737350619.5016,1.0100945234298706,1.3984489440917969,0
2025-01-20T05:23:40.001Z,1737350620.0016,1.0842385292053223,1.3984489440917969,0
2025-01-20T05:23:40.501Z,1737350620.5016,1.0084741115570068,1.3984489440917969,0
2025-01-20T05:23:41.001Z,1737350621.0016,1.100838303565979,1.3984489440917969,0
2025-01-20T05:23:41.501Z,1737350621.5016,1.2034873962402344,1.3984489440917969,0
2025-01-20T05:23:42.001Z,1737350622.0016,1.246941089630127,1.3984489440917969,0
2025-01-20T05:23:42.501Z,1737350622.5016,0.9747093915939331,1.3984489440917969,0
2025-01-20T05:23:43.001Z,1737350623.0016,0.796790361404419,1.3984489440917969,0
2025-01-20T05:23:43.501Z,1737350623.5016,0.9944734573364258,1.3984489440917969,0
2025-01-20T05:23:44.001Z,1737350624.0016,0.9728085994720459,1.3984489440917969,0
2025-01-20T05:23:44.501Z,1737350624.5016,0.8464375138282776,1.3984489440917969,0
2025-01-20T05:23:45.001Z,1737350625.0016,1.0025945901870728,1.3984489440917969,0
2025-01-20T05:23:45.501Z,1737350625.5016,0.9228212833404541,1.3984489440917969,0
2025-01-20T05:23:46.001Z,1737350626.0016,0.8125649690628052,1.3984489440917969,0
2025-01-20T05:23:46.501Z,1737350626.5016,0.8857942819595337,1.3984489440917969,0
2025-01-20T05:23:47.001Z,1737350627.0016,0.937228798866272,1.3984489440917969,0
2025-01-20T05:23:47.501Z,1737350627.5016,0.8173658847808838,1.3984489440917969,0
2025-01-20T05:23:48.001Z,1737350628.0016,0.8316671848297119,1.3984489440917969,0
2025-01-20T05:23:48.501Z,1737350628.5016,0.8970884084701538,1.3984489440917969,0
2025-01-20T05:23:49.001Z,1737350629.0016,1.2791045904159546,1.3984489440917969,0
2025-01-20T05:23:49.501Z,1737350629.5016,0.8435091972351074,1.3984489440917969,0
2025-01-20T05:23:50.001Z,1737350630.0016,0.9838098287582397,1.3984489440917969,0
2025-01-20T05:23:50.501Z,1737350630.5016,1.0559089183807373,1.3984489440917969,0
2025-01-20T05:23:51.001Z,1737350631.0016,1.0842204093933105,1.3984489440917969,0
2025-01-20T05:23:51.501Z,1737350631.5016,0.9630306959152222,1.3984489440917969,0
2025-01-20T05:23:52.001Z,1737350632.0016,1.2807769775390625,1.3984489440917969,0
2025-01-20T05:23:52.501Z,1737350632.5016,0.8668184876441956,1.3984489440917969,0
2025-01-20T05:23:53.001Z,1737350633.0016,0.9276065826416016,1.3984489440917969,0
2025-01-20T05:23:53.501Z,1737350633.5016,0.9152065515518188,1.3984489440917969,0
2025-01-20T05:23:54.001Z,1737350634.0016,1.099090814590454,1.3984489440917969,0
2025-01-20T05:23:54.501Z,1737350634.5016,0.8274179697036743,1.3984489440917969,0
2025-01-20T05:23:55.001Z,1737350635.0016,0.9522885680198669,1.3984489440917969,0
2025-01-20T05:23:55.501Z,1737350635.5016,0.9993861317634583,1.3984489440917969,0
2025-01-20T05:23:56.001Z,1737350636.0016,1.063575267791748,1.3984489440917969,0
2025-01-20T05:23:56.501Z,1737350636.5016,0.8205021619796753,1.3984489440917969,0
2025-01-20T05:23:57.001Z,1737350637.0016,0.7853100299835205,1.3984489440917969,0
2025-01-20T05:23:57.501Z,1737350637.5016,0.9508132338523865,1.3984489440917969,0
2025-01-20T05:23:58.001Z,1737350638.0016,0.7711318135261536,1.3984489440917969,0
2025-01-20T05:23:58.501Z,1737350638.5016,0.969935417175293,1.3984489440917969,0
2025-01-20T05:23:59.001Z,1737350639.0016,0.9048387408256531,1.3984489440917969,0
2025-01-20T05:23:59.501Z,1737350639.5016,0.9075174331665039,1.3984489440917969,0
2025-01-20T05:24:00.001Z,1737350640.0016,1.0366801023483276,1.3984489440917969,0
2025-01-20T05:24:00.501Z,1737350640.5016,1.0182784795761108,1.3984489440917969,0
2025-01-20T05:24:01.001Z,1737350641.0016,0.9526730179786682,1.3984489440917969,0
2025-01-20T05:24:01.501Z,1737350641.5016,0.9997153282165527,1.3984489440917969,0
2025-01-20T05:24:02.001Z,1737350642.0016,1.0404140949249268,1.3984489440917969,0
2025-01-20T05:24:02.501Z,1737350642.5016,0.9511299729347229,1.3984489440917969,0
2025-01-20T05:24:03.001Z,1737350643.0016,1.2958920001983643,1.3984489440917969,0
2025-01-20T05:24:03.501Z,1737350643.5016,1.0829858779907227,1.3984489440917969,0
2025-01-20T05:24:04.001Z,1737350644.0016,0.714154064655304,1.3984489440917969,0
2025-01-20T05:24:04.501Z,1737350644.5016,0.7842864990234375,1.3984489440917969,0
2025-01-20T05:24:05.001Z,1737350645.0016,0.8093223571777344,1.3984489440917969,0
2025-01-20T05:24:05.501Z,1737350645.5016,0.8252385258674622,1.3984489440917969,0
2025-01-20T05:24:06.001Z,1737350646.0016,1.122101068496704,1.3984489440917969,0
2025-01-20T05:24:06.501Z,1737350646.5016,1.1312992572784424,1.3984489440917969,0
2025-01-20T05:24:07.001Z,1737350647.0016,0.8833016157150269,1.3984489440917969,0
2025-01-20T05:24:07.501Z,1737350647.5016,0.885351300239563,1.3984489440917969,0
2025-01-20T05:24:08.001Z,1737350648.0016,0.7768933176994324,1.3984489440917969,0
2025-01-20T05:24:08.501Z,1737350648.5016,0.8281629681587219,1.3984489440917969,0
2025-01-20T05:24:09.001Z,1737350649.0016,0.7936092615127563,1.3984489440917969,0
2025-01-20T05:24:09.501Z,1737350649.5016,0.9013137817382812,1.3984489440917969,0
2025-01-20T05:24:10.001Z,1737350650.0016,1.0430433750152588,1.3984489440917969,0
2025-01-20T05:24:10.501Z,1737350650.5016,1.331423044204712,1.3984489440917969,0
2025-01-20T05:24:11.001Z,1737350651.0016,0.9675824046134949,1.3984489440917969,0
2025-01-20T05:24:11.501Z,1737350651.5016,0.7665566205978394,1.3984489440917969,0
2025-01-20T05:24:12.001Z,1737350652.0016,1.0303062200546265,1.3984489440917969,0
2025-01-20T05:24:12.501Z,1737350652.5016,0.9398016333580017,1.3984489440917969,0
2025-01-20T05:24:13.001Z,1737350653.0016,0.9154391884803772,1.3984489440917969,0
2025-01-20T05:24:13.501Z,1737350653.5016,0.8585867285728455,1.3984489440917969,0
2025-01-20T05:24:14.001Z,1737350654.0016,0.8169842958450317,1.3984489440917969,0
2025-01-20T05:24:14.501Z,1737350654.5016,0.8925901651382446,1.3984489440917969,0
2025-01-20T05:24:15.001Z,1737350655.0016,0.8874768018722534,1.3984489440917969,0
2025-01-20T05:24:15.501Z,1737350655.5016,0.9186981916427612,1.3984489440917969,0
2025-01-20T05:24:16.001Z,1737350656.0016,0.9246820211410522,1.3984489440917969,0
2025-01-20T05:24:16.501Z,1737350656.5016,0.904144823551178,1.3984489440917969,0
2025-01-20T05:24:17.001Z,1737350657.0016,0.78737473487854,1.3984489440917969,0
2025-01-20T05:24:17.501Z,1737350657.5016,0.8420882225036621,1.3984489440917969,0
2025-01-20T05:24:18.001Z,1737350658.0016,0.983397901058197,1.3984489440917969,0
2025-01-20T05:24:18.501Z,1737350658.5016,0.9853569269180298,1.3984489440917969,0
2025-01-20T05:24:19.001Z,1737350659.0016,1.1341421604156494,1.3984489440917969,0
2025-01-20T05:24:19.501Z,1737350659.5016,0.8239068984985352,1.3984489440917969,0
2025-01-20T05:24:20.001Z,1737350660.0016,1.1592812538146973,1.3984489440917969,0
2025-01-20T05:24:20.501Z,1737350660.5016,1.030707597732544,1.3984489440917969,0
2025-01-20T05:24:21.001Z,1737350661.0016,1.5176990032196045,1.3984489440917969,0
2025-01-20T05:24:21.501Z,1737350661.5016,0.9165438413619995,1.3984489440917969,0
2025-01-20T05:24:22.001Z,1737350662.0016,0.753470778465271,1.3984489440917969,0
2025-01-20T05:24:22.501Z,1737350662.5016,0.954338788986206,1.3984489440917969,0
2025-01-20T05:24:23.001Z,1737350663.0016,1.137408971786499,1.3984489440917969,0
2025-01-20T05:24:23.501Z,1737350663.5016,1.091240644454956,1.3984489440917969,0
2025-01-20T05:24:24.001Z,1737350664.0016,0.9434226155281067,1.3984489440917969,0
2025-01-20T05:24:24.501Z,1737350664.5016,1.0189690589904785,1.3984489440917969,0
2025-01-20T05:24:25.001Z,1737350665.0016,0.8599159717559814,1.3984489440917969,0
2025-01-20T05:24:25.501Z,1737350665.5016,0.9964664578437805,1.3984489440917969,0
2025-01-20T05:24:26.001Z,1737350666.0016,0.9471105337142944,1.3984489440917969,0
2025-01-20T05:24:26.501Z,1737350666.5016,0.8655438423156738,1.3984489440917969,0
2025-01-20T05:24:27.001Z,1737350667.0016,0.7995599508285522,1.3984489440917969,0
2025-01-20T05:24:27.501Z,1737350667.5016,0.9076143503189087,1.3984489440917969,0
2025-01-20T05:24:28.001Z,1737350668.0016,0.7143625617027283,1.3984489440917969,0
2025-01-20T05:24:28.501Z,1737350668.5016,0.8072447776794434,1.3984489440917969,0
2025-01-20T05:24:29.001Z,1737350669.0016,1.0292106866836548,1.3984489440917969,0
2025-01-20T05:24:29.501Z,1737350669.5016,0.9558746814727783,1.3984489440917969,0
2025-01-20T05:24:30.001Z,1737350670.0016,0.9122872352600098,1.3984489440917969,0
2025-01-20T05:24:30.501Z,1737350670.5016,1.3466161489486694,1.3984489440917969,0
2025-01-20T05:24:31.001Z,1737350671.0016,4.4272661209106445,1.3984489440917969,10
2025-01-20T05:24:31.501Z,1737350671.5016,2.2549521923065186,1.3984489440917969,7
2025-01-20T05:24:32.001Z,1737350672.0016,3.192354202270508,1.3984489440917969,10
2025-01-20T05:24:32.501Z,1737350672.5016,2.043227195739746,1.3984489440917969,4
2025-01-20T05:24:33.001Z,1737350673.0016,1.6044516563415527,1.3984489440917969,1
2025-01-20T05:24:33.501Z,1737350673.5016,1.4077873229980469,1.3984489440917969,0
2025-01-20T05:24:34.001Z,1737350674.0016,0.9252630472183228,1.3984489440917969,0
2025-01-20T05:24:34.501Z,1737350674.5016,0.8918925523757935,1.3984489440917969,0
2025-01-20T05:24:35.001Z,1737350675.0016,0.8102027773857117,1.3984489440917969,0
2025-01-20T05:24:35.501Z,1737350675.5016,0.6127461791038513,1.3984489440917969,0
2025-01-20T05:24:36.001Z,1737350676.0016,0.5393756628036499,1.3984489440917969,0
2025-01-20T05:24:36.501Z,1737350676.5016,0.41733354330062866,1.3984489440917969,0
2025-01-20T05:24:37.001Z,1737350677.0016,0.29515978693962097,1.3984489440917969,0
2025-01-20T05:24:37.501Z,1737350677.5016,0.307611346244812,1.3984489440917969,0
2025-01-20T05:24:38.001Z,1737350678.0016,0.2943246066570282,1.3984489440917969,0
2025-01-20T05:24:38.501Z,1737350678.5016,0.24204891920089722,1.3984489440917969,0
2025-01-20T05:24:39.001Z,1737350679.0016,0.18729877471923828,1.3984489440917969,0
2025-01-20T05:24:39.501Z,1737350679.5016,0.20331180095672607,1.3984489440917969,0
2025-01-20T05:24:40.001Z,1737350680.0016,0.2743244171142578,1.3984489440917969,0
2025-01-20T05:24:40.501Z,1737350680.5016,0.21310946345329285,1.3984489440917969,0
2025-01-20T05:24:41.001Z,1737350681.0016,0.18354055285453796,1.3984489440917969,0
2025-01-20T05:24:41.501Z,1737350681.5016,0.14364391565322876,1.3984489440917969,0
2025-01-20T05:24:42.001Z,1737350682.0016,0.21743619441986084,1.3984489440917969,0
2025-01-20T05:24:42.501Z,1737350682.5016,0.27823513746261597,1.3984489440917969,0
2025-01-20T05:24:43.001Z,1737350683.0016,0.30149394273757935,1.3984489440917969,0
2025-01-20T05:24:43.501Z,1737350683.5016,0.33903011679649353,1.3984489440917969,0
2025-01-20T05:24:44.001Z,1737350684.0016,0.36353400349617004,1.3984489440917969,0
2025-01-20T05:24:44.501Z,1737350684.5016,0.35768982768058777,1.3984489440917969,0
2025-01-20T05:24:45.001Z,1737350685.0016,0.40643760561943054,1.3984489440917969,0
2025-01-20T05:24:45.501Z,1737350685.5016,0.43694669008255005,1.3984489440917969,0
2025-01-20T05:24:46.001Z,1737350686.0016,0.5163756608963013,1.3984489440917969,0
2025-01-20T05:24:46.501Z,1737350686.5016,0.7206382751464844,1.3984489440917969,0
2025-01-20T05:24:47.001Z,1737350687.0016,0.7385319471359253,1.3984489440917969,0
2025-01-20T05:24:47.501Z,1737350687.5016,0.5928164720535278,1.3984489440917969,0
2025-01-20T05:24:48.001Z,1737350688.0016,0.6428629159927368,1.3984489440917969,0
2025-01-20T05:24:48.501Z,1737350688.5016,0.6955077648162842,1.3984489440917969,0
2025-01-20T05:24:49.001Z,1737350689.0016,0.6308920383453369,1.3984489440917969,0
2025-01-20T05:24:49.501Z,1737350689.5016,0.7154804468154907,1.3984489440917969,0
2025-01-20T05:24:50.001Z,1737350690.0016,0.7622860670089722,1.3984489440917969,0
2025-01-20T05:24:50.501Z,1737350690.5016,0.762656569480896,1.3984489440917969,0
2025-01-20T05:24:51.001Z,1737350691.0016,0.9459325671195984,1.3984489440917969,0
2025-01-20T05:24:51.501Z,1737350691.5016,0.6867092251777649,1.3984489440917969,0
2025-01-20T05:24:52.001Z,1737350692.0016,0.8481394052505493,1.3984489440917969,0
2025-01-20T05:24:52.501Z,1737350692.5016,0.6539403796195984,1.3984489440917969,0
2025-01-20T05:24:53.001Z,1737350693.0016,0.6991349458694458,1.3984489440917969,0
2025-01-20T05:24:53.501Z,1737350693.5016,0.8162025809288025,1.3984489440917969,0
2025-01-20T05:24:54.001Z,1737350694.0016,0.725979208946228,1.3984489440917969,0
2025-01-20T05:24:54.501Z,1737350694.5016,0.8797679543495178,1.3984489440917969,0
2025-01-20T05:24:55.001Z,1737350695.0016,0.7567669153213501,1.3984489440917969,0
2025-01-20T05:24:55.501Z,1737350695.5016,1.0168770551681519,1.3984489440917969,0
2025-01-20T05:24:56.001Z,1737350696.0016,0.711938202381134,1.3984489440917969,0
