pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP1,BP.VARB.40.DP1,BP.VARB.40.DP1,40,40,VARB,DP1,250.0,5.0-20.0Hz,5.0,20.0,0.7947183209966747,62.16092451175098,0.0006269656788627121,-0.408,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP1,BP.VARB.40.DP1,BP.VARB.40.DP1,40,40,VARB,DP1,250.0,10.0-40.0Hz,10.0,40.0,0.9913501680440678,39.68791907788671,0.006273196085400517,0.32,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP1,BP.VARB.40.DP1,BP.VARB.40.DP1,40,40,VARB,DP1,250.0,2.0-40.0Hz,2.0,40.0,0.7947191735726994,71.14531877295983,0.0006675797958005654,-0.404,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP2,BP.VARB.40.DP2,BP.VARB.40.DP2,40,40,VARB,DP2,250.0,2.0-10.0Hz,2.0,10.0,0.7987471003148984,47.988367806134995,0.015047537946915312,-0.016,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP2,BP.VARB.40.DP2,BP.VARB.40.DP2,40,40,VARB,DP2,250.0,5.0-20.0Hz,5.0,20.0,0.7947183209966747,29.941029474321827,0.0009282554894770249,-0.284,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP2,BP.VARB.40.DP2,BP.VARB.40.DP2,40,40,VARB,DP2,250.0,10.0-40.0Hz,10.0,40.0,0.9913501680440678,23.866638915919804,0.010798224979068528,0.052,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP2,BP.VARB.40.DP2,BP.VARB.40.DP2,40,40,VARB,DP2,250.0,2.0-40.0Hz,2.0,40.0,0.7947191735726994,26.0806686704681,0.0010951904650942051,-0.032,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP3,BP.VARB.40.DP3,BP.VARB.40.DP3,40,40,VARB,DP3,250.0,2.0-10.0Hz,2.0,10.0,1.9783304322563167,105.45798373683604,0.596438068963637,0.2,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP3,BP.VARB.40.DP3,BP.VARB.40.DP3,40,40,VARB,DP3,250.0,5.0-20.0Hz,5.0,20.0,2.00926810838097,67.88680895048597,0.5206734159205747,0.2,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP3,BP.VARB.40.DP3,BP.VARB.40.DP3,40,40,VARB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1.293739619075983,39.50469896343013,0.20490435632158255,0.204,False
deep_named_75343317_anchor_71908906,75343317,71908906,BP.VARB.DP3,BP.VARB.40.DP3,BP.VARB.40.DP3,40,40,VARB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1.6604960420860742,73.11025545514582,0.4855742323580035,0.2,False
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-10.0Hz,2.0,10.0,321.58671551727156,208.58278561501086,0.3068794598349674,0.17,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,5.0-20.0Hz,5.0,20.0,338.6212712769102,320.0887750958837,0.22993814991593886,0.04,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,10.0-40.0Hz,10.0,40.0,177.949445881724,183.6041769524881,0.3055681873442807,0.05,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-40.0Hz,2.0,40.0,281.6898637289211,212.1055199270761,0.205727882221372,0.18,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-10.0Hz,2.0,10.0,381.8900390479181,212.19936744317755,0.28313313476136676,0.17,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,5.0-20.0Hz,5.0,20.0,400.67892586539455,411.51266098775875,0.24761400749355233,0.21,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,10.0-40.0Hz,10.0,40.0,227.9098208834783,239.44507453566303,0.32706617728839665,0.13,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-40.0Hz,2.0,40.0,306.4933536606505,228.35762056134425,0.26853975077611286,0.13,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-10.0Hz,2.0,10.0,366.2256517407152,140.68613199531555,0.4766933791192535,0.12,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,5.0-20.0Hz,5.0,20.0,456.6265248434603,326.6350922469997,0.40381453540178125,0.13,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,10.0-40.0Hz,10.0,40.0,363.82028392899133,325.0297196422904,0.5744855067890512,0.13,True
deep_named_75343317_anchor_72154411,75343317,72154411,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-40.0Hz,2.0,40.0,374.2189868533316,205.9657628367687,0.516448127664373,0.13,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,2.0-10.0Hz,2.0,10.0,1074.156454469295,572.4838204920397,0.45768103810430055,0.128,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,5.0-20.0Hz,5.0,20.0,3055.9508427965425,2112.5343031014104,0.7562109264441612,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,10.0-40.0Hz,10.0,40.0,3953.027756255988,2960.226382861448,0.7462725620528713,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,2.0-40.0Hz,2.0,40.0,2397.952772925051,1773.4327290665647,0.709370913632102,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-10.0Hz,2.0,10.0,549.8090576702067,498.6879717180122,0.2584084691360925,0.408,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1165.6320523764805,1116.2469158304011,0.17972659162838234,0.3,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,1594.8079946270097,1019.2889769069969,0.26640678295175796,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,783.0325459447789,718.1912335017189,0.14699166057942814,0.396,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,723.5370149566094,659.4461359271244,0.3380952499271893,0.004,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1389.4557764069696,1324.243259733028,0.5052975990923205,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,2020.0133849865492,1420.2795343342214,0.5794768243654239,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,956.8040586441007,1043.156285384481,0.4723255100901004,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,111.41579366610256,56.13218635261917,0.31445043628402103,0.208,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,120.22316175692981,70.01757633861465,0.28638572781813415,0.028,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,58.12429109723144,36.46613454846028,0.4254430621788845,0.14,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,101.7502687882016,55.856866592544534,0.28982662943907356,0.016,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,2.0-10.0Hz,2.0,10.0,123.81046604778656,97.47045891617876,0.657968951593402,0.228,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,5.0-20.0Hz,5.0,20.0,82.31406471210508,63.54543843077083,0.5474575180227226,0.224,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,10.0-40.0Hz,10.0,40.0,40.068192294376324,27.076588856716825,0.3832600512807362,0.22,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,2.0-40.0Hz,2.0,40.0,111.42380436087215,77.95537933792461,0.6083434801892895,0.228,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,2.0-10.0Hz,2.0,10.0,104.0272231336235,5.084828999795116,0.5539026092270809,0.228,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,5.0-20.0Hz,5.0,20.0,81.17155177187263,1.9451008580469002,0.3139021974440208,0.028,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,10.0-40.0Hz,10.0,40.0,43.208163457938696,1.107160319548804,0.2512983543026678,0.136,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,2.0-40.0Hz,2.0,40.0,105.25648651433298,2.2072033626662217,0.5254344803068893,0.224,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,2.0-10.0Hz,2.0,10.0,15.159625390729854,5.722939461635899,0.28482570147283337,0.224,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,5.0-20.0Hz,5.0,20.0,19.7803595355443,7.272788809539268,0.25705972285149176,0.22,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,10.0-40.0Hz,10.0,40.0,19.81475965840155,8.177018143473815,0.30475722499218855,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,2.0-40.0Hz,2.0,40.0,17.547131920757693,7.155621378426047,0.22597637172388524,0.22,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,2.0-10.0Hz,2.0,10.0,15.558321025510361,4.784844442391704,0.2927662420978329,0.208,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,5.0-20.0Hz,5.0,20.0,19.52380502542823,9.64473702316851,0.2876027858065365,0.216,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,10.0-40.0Hz,10.0,40.0,18.36775439187739,19.416849153359056,0.2114204058597216,0.136,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,2.0-40.0Hz,2.0,40.0,17.068103424433396,9.027749435886362,0.23688424696386917,0.216,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,2.0-10.0Hz,2.0,10.0,17.463194710959453,15.515613548469657,0.4999218921375508,0.204,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,5.0-20.0Hz,5.0,20.0,17.092456041916858,23.89901949930863,0.42054382623352504,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,10.0-40.0Hz,10.0,40.0,12.774999973309326,32.440560669324555,0.2299606696581762,0.132,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,2.0-40.0Hz,2.0,40.0,15.434980231918134,19.345658422429747,0.3427584036946711,0.208,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,2.0-10.0Hz,2.0,10.0,12.46613770124475,9.884206680862867,0.668177280962295,0.152,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,5.0-20.0Hz,5.0,20.0,15.304814838703013,20.883680646214852,0.5208182033969869,0.148,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,10.0-40.0Hz,10.0,40.0,22.47150020856215,15.47630969548618,0.5931975934795841,0.148,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,2.0-40.0Hz,2.0,40.0,13.966840380305262,11.422631692014507,0.6394961481814959,0.148,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,2.0-10.0Hz,2.0,10.0,11.338478237072291,5.771009144948756,0.5737512882568924,0.156,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,5.0-20.0Hz,5.0,20.0,11.931527000909512,15.708621968240672,0.42507921902970697,0.148,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,10.0-40.0Hz,10.0,40.0,11.22457891627594,13.017977506841275,0.3929920287162153,0.144,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,2.0-40.0Hz,2.0,40.0,11.54174986710341,6.691564756487841,0.5145549850178102,0.152,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,324.47082890006135,152.0830760610662,0.7084988084936916,0.204,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,275.91881622589244,157.35917582326263,0.5771351452313827,0.204,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,118.45155504796442,40.68891121741949,0.2875495857262026,0.14,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,200.9033180709631,67.72188848315149,0.5472308787369682,0.204,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,345.86112155792074,147.65456971088813,0.727170777317992,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,151.32481159823206,132.41913818199663,0.4803718138657292,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,130.03003012204982,121.92276518797607,0.4266249304931429,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,140.94984161583253,123.16290914334172,0.46421375613289606,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,458.06649495350337,240.63459964136968,0.65246014547707,0.14,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,132.56827730034752,80.68623903451837,0.27698194460350684,0.124,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,108.55054106265797,61.514196947894355,0.34312213283086923,0.18,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,126.37251385897353,76.08224434430014,0.3059395192414293,0.124,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,2.0-10.0Hz,2.0,10.0,402.7418522875113,392.56419131178984,0.8261389792978278,0.216,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,5.0-20.0Hz,5.0,20.0,212.1306148971622,428.6848147700607,0.6652785215449797,0.216,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,10.0-40.0Hz,10.0,40.0,156.71269481208157,251.10138972363671,0.591915557246314,0.14,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,2.0-40.0Hz,2.0,40.0,263.66520706129165,352.0787489937156,0.754160322402111,0.216,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,2.0-10.0Hz,2.0,10.0,5.337107237694633,5.335738275194829,0.6495485418086262,0.216,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,5.0-20.0Hz,5.0,20.0,12.199362992312555,10.84325234805489,0.5437281989249467,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,10.0-40.0Hz,10.0,40.0,18.271324065688457,15.372505126087677,0.47982846328478274,0.14,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,2.0-40.0Hz,2.0,40.0,12.262874447383654,11.560797834630742,0.38943480814909254,0.14,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,2.0-10.0Hz,2.0,10.0,12.113009338814555,1.0280680091228738,0.20392103985423113,0.216,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,5.0-20.0Hz,5.0,20.0,17.94339691136154,1.0878846870588845,0.3338945789982062,0.208,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,10.0-40.0Hz,10.0,40.0,18.64910947132687,1.121619390497884,0.24765470173755486,0.14,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,2.0-40.0Hz,2.0,40.0,16.527565647116162,1.070950301412965,0.14924204245954217,0.216,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,967.0648708083729,1001.8509223045113,0.3887240075074688,0.204,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1327.0314830409059,1920.2355947395904,0.3357320947468079,0.212,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,819.216695990769,1447.3693267240874,0.2948163140705829,-0.344,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,971.201321471341,1156.0263265459116,0.3280799616924844,0.208,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,77.54259050850602,351.40914857732406,0.6791342487742255,0.192,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,155.4016803890679,381.51275111797696,0.4014894099475211,0.208,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,163.82680968622387,254.7227746665356,0.3046187302839434,0.144,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,114.74441485151108,292.4412959480593,0.3643236249061324,0.208,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,1108.2147318148118,1050.0167572094294,0.43326398175450925,0.196,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1400.1626622383633,1591.1669837538484,0.23726371311397432,-0.236,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,903.8856783370064,1058.1156485381814,0.20776512520474327,-0.248,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1078.1254836858702,1086.271357564851,0.316838768714045,0.204,True
deep_named_75343317_anchor_72154411,75343317,72154411,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,948.3060988917163,1.0837065105781203,0.14704692535771954,-0.096,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1385.5836658306318,1.1490525079631106,0.14274232456281266,-0.104,False
deep_named_75343317_anchor_72154411,75343317,72154411,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,684.2148584594745,1.3996677891437284,0.10717846949611118,-0.108,False
