pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,93.9105152491333,1.1000019297259143,0.08302794289737093,0.036,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,83.76294215506022,0.7710841612594234,0.06326083805243522,0.208,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,119.01376978267949,0.9215878350336122,0.08148702526590926,0.208,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,121.65920865602054,1.0009103200922262,0.07262571796781599,0.3,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,90.54341214215782,0.8082037091272039,0.04988966735520047,0.212,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,105.0365609683233,0.6593401479807772,0.17918921613393365,-0.184,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,187.1218153196689,0.8898043137841036,0.10054684054961373,-0.064,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,211.7961419405352,1.041314192715503,0.06318791643622763,0.304,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,122.75853133875871,0.8531828888112479,0.09129057513594668,-0.18,False
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,528.8452590733177,666.9106970418773,0.5022421195446396,-0.16,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,712.8166749361184,761.0777521662202,0.3015263601675834,-0.176,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,592.4998296694234,458.59070278783304,0.27432563523965475,-0.18,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,553.0000519737384,589.9714142302165,0.3903416919228408,-0.172,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,546.7368165921287,682.1958923661084,0.5587445380217969,-0.168,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,982.537927397897,690.3561888224922,0.4797138641663441,-0.18,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,414.1456503763852,356.4670471709524,0.4578178427863683,-0.188,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,553.0878184948646,524.3527407087028,0.4908516889347676,-0.176,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,366.78447920197016,370.7526905079964,0.6903485672129521,-0.168,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,957.403773518952,501.4014262245506,0.6279728796108341,-0.172,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,681.9022136231811,326.6778930079351,0.5158091217570364,-0.176,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,415.0652119248266,340.8126293784778,0.6286235324370865,-0.172,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,264.91385581711785,591.0472670100794,0.4833654217103105,-0.092,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,398.4988985309249,971.4048280608733,0.26717390010218933,-0.084,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,552.9093333215905,1145.781674770525,0.20236796582674552,0.024,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB..DP1,40,,SMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,360.3693732992061,827.9659106417006,0.29399467297456205,-0.08,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,230.40611922560186,481.4684306995668,0.402823085130824,-0.088,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,356.51715557689977,1083.1769800696034,0.2572496505523047,0.028,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,448.36847574299156,1332.9721567957424,0.23212581538793114,0.032,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB..DP2,40,,SMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,300.64318847160655,840.0210950137747,0.23153959893338485,-0.072,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,247.63444937949643,462.167197862632,0.6063118154569168,-0.08,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,430.06560492478405,948.4858652633109,0.21149067138644317,-0.08,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,609.6219776522075,1248.1528115035235,0.1495435414303765,-0.136,True
prospective_75021072_target_anchor_71325295,75021072,71325295,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB..DP3,40,,SMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,387.15154203083824,876.4096111143489,0.2044177553676613,-0.084,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,2.0-10.0Hz,2.0,10.0,1.0982806106704732,397.6430352101781,0.15936878579107425,-0.03,False
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,5.0-20.0Hz,5.0,20.0,0.9265608734097512,327.95006926181384,0.16507945130238402,-0.16,False
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,10.0-40.0Hz,10.0,40.0,0.9995602747878952,55.53889077783409,0.08189343306475554,0.08,False
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,2.0-40.0Hz,2.0,40.0,1.0181935896173893,262.82521059536055,0.09508068416396825,-0.04,False
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,2.0-10.0Hz,2.0,10.0,650.5805834352574,447.9409154918301,0.8483500119947086,0.14,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,5.0-20.0Hz,5.0,20.0,613.7869817878619,194.68348573797067,0.5954819541239218,0.15,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,10.0-40.0Hz,10.0,40.0,205.6516425554474,51.362136381335105,0.27243343784776086,0.06,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,2.0-40.0Hz,2.0,40.0,608.3779148555321,264.38857497625435,0.8285736149444857,0.14,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,2.0-10.0Hz,2.0,10.0,618.9113235643307,383.5466359177981,0.695731946960781,0.15,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,5.0-20.0Hz,5.0,20.0,563.26357819465,270.9303823760277,0.48929458883372906,0.15,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,10.0-40.0Hz,10.0,40.0,212.89052946267557,65.68020722853491,0.4660041661087655,0.15,True
prospective_75021072_target_anchor_71325295,75021072,71325295,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,2.0-40.0Hz,2.0,40.0,550.7293197821759,255.94236699498913,0.6799675410137231,0.15,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-10.0Hz,2.0,10.0,52.58258404558371,183.23152793089915,0.35062424456830144,-0.17,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,5.0-20.0Hz,5.0,20.0,60.671552476809964,216.58183110703877,0.3197181233926935,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,10.0-40.0Hz,10.0,40.0,44.34766105821246,175.61109860592774,0.20768531800228757,-0.02,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-40.0Hz,2.0,40.0,51.78043724090614,184.4650390175051,0.3059437018724201,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-10.0Hz,2.0,10.0,52.893698831555895,203.40469280101485,0.3363389476200107,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,5.0-20.0Hz,5.0,20.0,98.98635510277329,279.2560984161311,0.3078438241433855,-0.17,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,10.0-40.0Hz,10.0,40.0,68.97205753859689,223.01693639366798,0.3726043930747311,-0.08,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-40.0Hz,2.0,40.0,59.14951962969219,213.5792994742703,0.28046596019688375,-0.17,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-10.0Hz,2.0,10.0,55.616082065909524,189.950128600951,0.36892339894555765,-0.08,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,5.0-20.0Hz,5.0,20.0,108.52897428187616,281.70181178576394,0.48953248793356835,-0.08,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,10.0-40.0Hz,10.0,40.0,125.006202611383,315.0128872653531,0.5279937554213103,-0.08,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-40.0Hz,2.0,40.0,76.32796737360135,235.23802477242032,0.45807140645146227,-0.08,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,56.031946809565106,103.40502319248652,0.5151787747122556,-0.148,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,72.98212828082903,112.20382110299953,0.39863206570830556,0.204,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,47.935627514073076,45.23362873831021,0.3482090842971488,-0.104,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,57.28917474620155,92.49663726523961,0.4576512447953111,-0.144,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-10.0Hz,2.0,10.0,73.65366172060705,161.25480531534598,0.7490498862679815,-0.156,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,5.0-20.0Hz,5.0,20.0,78.52094778834993,111.90496762765977,0.48318770285233487,-0.336,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,10.0-40.0Hz,10.0,40.0,40.93324295832498,45.01090781349696,0.38265498392301883,-0.104,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-40.0Hz,2.0,40.0,72.9661944996183,129.14870242901515,0.6993856363654256,-0.156,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-10.0Hz,2.0,10.0,64.6350242345437,116.75719548745721,0.7566983963271917,-0.16,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,5.0-20.0Hz,5.0,20.0,42.657053675560675,82.03968917499697,0.4460737686172039,-0.336,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,10.0-40.0Hz,10.0,40.0,30.96687244868647,29.911632593711875,0.3325860617174566,-0.1,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-40.0Hz,2.0,40.0,62.17653324886996,88.5332158591796,0.7069505330110584,-0.164,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,2.0-10.0Hz,2.0,10.0,6.277123439700193,1.3926045325519425,0.41156142490069103,-0.172,False
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,5.0-20.0Hz,5.0,20.0,9.985723367013932,1.662465676322875,0.31013984141503426,-0.164,False
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,10.0-40.0Hz,10.0,40.0,7.90153718237302,2.092696433819361,0.2770950692705184,-0.1,False
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,2.0-40.0Hz,2.0,40.0,7.515500225989906,1.8051908867463227,0.22724859827783922,-0.048,False
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,354.1446924355489,890.2743871429769,0.7671063909957253,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,633.5112152779667,1666.5147073142475,0.7082573934725339,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,570.4953051173836,1076.0726955331595,0.6283373602484708,-0.184,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,411.18076655257306,978.1363203773686,0.6930615492319241,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,181.11973525698036,395.44351475086626,0.8624396320606048,-0.192,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,239.61641870102505,422.4333463753459,0.554284075841651,-0.184,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,146.57595887681452,276.66969160396866,0.351401847689645,-0.104,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,164.71257805779325,304.8351185955109,0.4591643352345612,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,404.1481046702741,901.0491391067158,0.6945804201467988,-0.172,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,643.6883052732694,1167.8812129353505,0.5282635447380649,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,556.3691433186489,864.2881316830668,0.4666007673493287,-0.104,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,442.31061843089503,897.5263071583724,0.580090188153923,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,90.55988107248722,517.5923666508165,0.712377540043949,-0.184,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,170.19330212199108,704.1034560734225,0.5961941191863952,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,125.94067291470193,325.95728195586054,0.28986244322013544,-0.016,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,93.9105152491333,467.2200825503769,0.61367555177126,-0.184,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,83.76294215506022,499.94637223535483,0.47690768284051827,-0.184,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,119.01376978267949,678.1862718906626,0.3737805617904057,-0.296,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,121.65920865602054,296.1719108145358,0.4620732313155379,-0.1,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,90.54341214215782,437.6799654082157,0.4567185797916009,-0.188,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,105.0365609683233,579.3087498875539,0.6390898555722565,-0.184,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,187.1218153196689,737.6866007085637,0.6177102005527604,-0.188,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,211.7961419405352,382.79077076872795,0.5339839833913629,-0.188,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,122.75853133875871,521.0851752934398,0.6008806537627501,-0.188,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,528.8452590733177,880.7835451147147,0.5120992931535305,-0.152,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,712.8166749361184,1103.7736792366684,0.3052996970084772,-0.168,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,592.4998296694234,684.5288848609263,0.2778425530427912,-0.172,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,553.0000519737384,803.6924045744108,0.3971203979740078,-0.164,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,546.7368165921287,1185.6383764192358,0.5613168736995251,-0.16,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,982.537927397897,1223.6493160833113,0.4865420520239727,-0.172,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,414.1456503763852,533.8757249711488,0.45922856720340766,-0.18,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,553.0878184948646,932.8068547863899,0.4964840794566311,-0.168,True
prospective_75021072_target_anchor_71567810,75021072,71567810,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,366.78447920197016,632.6209373102877,0.689037460726168,-0.16,True
