pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
reconstruction_21512158,75336682,21512158,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1572.42563530698,1.5698987419345907,0.10053322037902589,-0.256,False
reconstruction_21512158,75336682,21512158,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1833.8013481128764,1.118513700281546,0.10910086069007147,-0.092,False
reconstruction_21512158,75336682,21512158,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1122.41165344694,1.4527906235881773,0.09947208224057924,-0.392,False
reconstruction_21512158,75336682,21512158,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,690.9008979365634,67.08814923147202,0.9541294312535068,0.004,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1446.960050781072,132.5302870346489,0.9404406808802346,0.0,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1117.897190606578,123.85780241457455,0.9107792373906208,0.0,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,800.5611939215778,83.17748579749613,0.929189254027003,0.0,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,241.94870997644685,91.52703693375184,0.9778984649825783,-0.016,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,299.70580918181815,118.81705429945065,0.9064702699052849,-0.012,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,203.67826644732844,80.92007614566978,0.7771044950697035,-0.008,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,221.8767390013183,87.84239695303398,0.8625055436435916,-0.012,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,647.8554715109351,94.20987874169994,0.9348202392237931,0.004,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1143.1740879362753,129.08397047228794,0.9075947054604315,0.0,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1003.1124691936136,117.1950942464436,0.8751680589018939,0.0,True
reconstruction_21512158,75336682,21512158,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,724.2210061610293,103.73387097512813,0.9001351458762644,0.0,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,1274.9982363575928,85.65862170445229,0.9475952670987668,0.016,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1619.1658500330348,126.43490343923332,0.9186407842529065,0.012,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1159.7939491218203,78.7894960742279,0.8715939337591321,0.012,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1281.1291244701883,85.24445591772745,0.912571181402602,0.012,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,1059.153984891933,93.77052855512422,0.9431809572448946,0.016,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1842.642945616688,126.78921226575609,0.8897215631336776,0.012,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,978.5466261053829,61.33546774378999,0.8247137433633297,0.012,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,1061.96349531387,88.69595078281992,0.9129436227838488,0.016,True
reconstruction_21512158,75336682,21512158,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,983.1650582874873,2.0608888196972126,0.8852951361468347,0.008,False
reconstruction_21512158,75336682,21512158,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1875.1691179412328,2.5803110372961613,0.8692982677170142,0.008,False
reconstruction_21512158,75336682,21512158,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,980.5999046747992,1.8055143159895182,0.7477215612542963,0.008,False
reconstruction_21512158,75336682,21512158,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1004.8347852994002,1.8927949545006872,0.8374973470885607,0.008,False
reconstruction_73335796,75336682,73335796,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,2.0-10.0Hz,2.0,10.0,691.3230767469552,134.4708013604802,0.9975797455581542,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,5.0-20.0Hz,5.0,20.0,2716.944230232654,924.8655629273646,0.9924576217901951,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,10.0-40.0Hz,10.0,40.0,3802.5551128766233,2466.7798660017347,0.9880691911515923,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1873.1209280535425,409.8689815488558,0.9893379844660114,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-10.0Hz,2.0,10.0,690.1857849055642,179.0368183896025,0.9960119001865616,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1454.2922874862616,545.667605924357,0.9938822959447919,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,1306.7237794477207,789.1424095102536,0.9884575995843621,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,893.4849965063515,262.99553894277955,0.9923214598205526,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,768.1813950694735,198.2678162926924,0.9964875757537879,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1572.42563530698,627.1587641370165,0.993037431198148,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1833.8013481128764,1325.2422418076005,0.9873382735060594,0.004,True
reconstruction_73335796,75336682,73335796,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1122.41165344694,332.18234955032847,0.9910199575965304,0.004,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,690.9008979365634,712.1189954434797,0.9945528350900861,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1446.960050781072,1646.0413444192986,0.9937319215127315,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1117.897190606578,1419.7634278990713,0.989095790588875,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,800.5611939215778,852.1707252278455,0.9928537759553625,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,241.94870997644685,202.17287630195875,0.9971706677589758,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,299.70580918181815,249.01119153457793,0.9947888512302002,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,203.67826644732844,192.21663976524775,0.9892015386095632,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,221.8767390013183,198.25120167574943,0.9928306296259595,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,647.8554715109351,829.8172039902621,0.9954959536408683,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1143.1740879362753,1283.2833690164152,0.9924012130998306,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1003.1124691936136,1365.1930235077857,0.9891116872617229,-0.008,True
reconstruction_73335796,75336682,73335796,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,724.2210061610293,932.2641258151133,0.9936237836803248,-0.008,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,1274.9982363575928,1116.6638272618525,0.9979464308195931,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1619.1658500330348,1467.2398624297152,0.9946314909496801,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1159.7939491218203,909.8906172847635,0.9903702993077141,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1281.1291244701883,1099.9837668068785,0.996192424098302,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,1059.153984891933,749.9714333396118,0.9978365973039621,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1842.642945616688,1328.2814446229024,0.9950134057035399,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,978.5466261053829,674.4747135510046,0.9900541110434102,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,1061.96349531387,760.4274920090652,0.99693147801624,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,983.1650582874873,793.5464846321096,0.9977424296634707,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1875.1691179412328,1258.432937250192,0.9942685568692652,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,980.5999046747992,708.1666929804633,0.9898643888478459,0.004,True
reconstruction_73335796,75336682,73335796,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1004.8347852994002,784.9433801045101,0.9963403307962805,0.004,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,2.0-10.0Hz,2.0,10.0,691.3230767469552,152.34175598924722,0.9878728282417142,0.028,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,5.0-20.0Hz,5.0,20.0,2716.944230232654,405.1162596228697,0.9905494739912095,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,10.0-40.0Hz,10.0,40.0,3802.5551128766233,646.8649405310618,0.9928634960389267,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB.40.DP1,40,40,CCRB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1873.1209280535425,406.1952811878129,0.9893107126029037,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-10.0Hz,2.0,10.0,690.1857849055642,120.50369535917145,0.9790008391157199,0.028,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1454.2922874862616,194.75791665169214,0.9798139669791371,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,1306.7237794477207,208.96034390447824,0.9814734282509876,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,893.4849965063515,159.3216997605633,0.9715750291732173,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,768.1813950694735,138.11711013798273,0.9799600562898635,0.028,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1572.42563530698,282.72092374237985,0.9839322151622514,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1833.8013481128764,292.4989716410933,0.9878513144451655,0.024,True
reconstruction_71684581,75336682,71684581,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1122.41165344694,209.78824654986838,0.9771849316628464,0.024,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,690.9008979365634,259.7130384728222,0.9830173447756004,0.012,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1446.960050781072,405.66979561460704,0.9900645519079654,0.012,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1117.897190606578,269.1129977114098,0.9903766111305056,0.012,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,800.5611939215778,268.73061318466705,0.9858017823531489,0.012,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,241.94870997644685,101.54354253951345,0.9957759550007641,0.008,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,299.70580918181815,93.58194539741874,0.9869234230831,0.008,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,203.67826644732844,54.422067638057094,0.9541625444169098,0.008,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,221.8767390013183,69.6473441084385,0.9734281389550433,0.008,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,647.8554715109351,180.95181770983083,0.9739387634912913,0.016,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1143.1740879362753,254.47437975928477,0.981139903306047,0.012,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1003.1124691936136,194.28114804052774,0.9884613593940975,0.012,True
reconstruction_71684581,75336682,71684581,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,724.2210061610293,186.09968390666708,0.9666247773351256,0.012,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,1274.9982363575928,226.84945677783176,0.9789440335044813,0.028,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1619.1658500330348,272.9365331575131,0.9852416731358608,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1159.7939491218203,161.6795886891135,0.987210067278662,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1281.1291244701883,207.84579841700955,0.9671609232754294,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,1059.153984891933,265.2368219122851,0.9830039955574593,0.028,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1842.642945616688,269.49710194940815,0.9814887908186742,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,978.5466261053829,118.95678737213798,0.9845715905302561,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,1061.96349531387,212.61964235207282,0.9695978781184894,0.028,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,983.1650582874873,224.92280016864774,0.9745781137219244,0.028,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1875.1691179412328,181.5965917821829,0.9824562271002586,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,980.5999046747992,92.31736142753273,0.9812753291777371,0.024,True
reconstruction_71684581,75336682,71684581,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1004.8347852994002,150.71056556656922,0.9605559315011359,0.024,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,2.0-10.0Hz,2.0,10.0,691.3230767469552,646.726416090609,0.9866110578450636,0.016,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,5.0-20.0Hz,5.0,20.0,2716.944230232654,1828.2910056065841,0.9800061370700124,0.012,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,10.0-40.0Hz,10.0,40.0,3802.5551128766233,2458.527073232072,0.9740414615991154,0.008,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1873.1209280535425,1737.3822882267577,0.9679536800364985,0.008,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,2.0-10.0Hz,2.0,10.0,690.1857849055642,581.6587016407672,0.9789349972188757,0.016,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1454.2922874862616,953.1722936938463,0.9838526137843605,0.012,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,1306.7237794477207,836.0753791704316,0.9717824979455805,0.008,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,893.4849965063515,732.5290682689607,0.9608107457992717,0.012,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,768.1813950694735,677.8923893034902,0.9798135790724879,0.016,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1572.42563530698,1314.830940554811,0.9816700438760718,0.012,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1833.8013481128764,1204.7795488657446,0.9777803702052963,0.008,True
reconstruction_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1122.41165344694,985.2907495508048,0.9590914407315104,0.008,True
