interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_10,das_v1_heldout_10_0011,2025-03-30T21:01:07.288Z,1743368467.2880998,1.4452908039093018,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0012,2025-03-30T21:01:58.238Z,1743368518.2380998,1.4107348918914795,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0013,2025-03-30T21:03:34.788Z,1743368614.7880998,1.460396409034729,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0014,2025-03-30T21:07:40.188Z,1743368860.1880999,1.4756486415863037,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0015,2025-03-30T21:08:40.488Z,1743368920.4880998,1.6290819644927979,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0016,2025-03-30T21:09:37.588Z,1743368977.5880997,1.4219520092010498,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0017,2025-03-30T21:10:33.788Z,1743369033.7880998,1.4403200149536133,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0018,2025-03-30T21:10:58.988Z,1743369058.9880998,1.4610693454742432,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0019,2025-03-30T21:12:08.538Z,1743369128.5380998,1.532876968383789,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0020,2025-03-30T21:13:37.938Z,1743369217.9380999,1.4801108837127686,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0021,2025-03-30T21:14:03.238Z,1743369243.2380998,1.5006035566329956,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0022,2025-03-30T21:15:18.738Z,1743369318.7380998,1.5265893936157227,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0023,2025-03-30T21:15:42.488Z,1743369342.4880998,1.4087201356887817,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0024,2025-03-30T21:16:07.338Z,1743369367.3380997,1.5708426237106323,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0025,2025-03-30T21:17:05.688Z,1743369425.6880999,1.5076467990875244,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0026,2025-03-30T21:20:45.988Z,1743369645.9880998,1.550652027130127,1.4058023691177368,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0027,2025-03-30T21:21:17.788Z,1743369677.7880998,1.4814599752426147,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0028,2025-03-30T21:21:36.888Z,1743369696.8881,1.5454696416854858,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0029,2025-03-30T21:22:30.538Z,1743369750.5380998,1.451337456703186,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0030,2025-03-30T21:23:41.438Z,1743369821.4380999,1.541264295578003,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0031,2025-03-30T21:24:37.538Z,1743369877.5380998,1.4526450634002686,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0032,2025-03-30T21:25:28.938Z,1743369928.9380999,1.4468750953674316,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0033,2025-03-30T21:26:01.538Z,1743369961.5380998,1.4815611839294434,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0034,2025-03-30T21:27:06.688Z,1743370026.6880999,1.542783498764038,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0035,2025-03-30T21:28:22.188Z,1743370102.1880999,1.4583779573440552,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0036,2025-03-30T21:30:06.288Z,1743370206.2880998,1.4455900192260742,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0037,2025-03-30T21:30:20.738Z,1743370220.7380998,1.5384495258331299,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0038,2025-03-30T21:31:05.738Z,1743370265.7380998,1.4265327453613281,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0039,2025-03-30T21:31:23.938Z,1743370283.9380999,1.4164271354675293,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0040,2025-03-30T21:32:03.738Z,1743370323.7380998,1.4914331436157227,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0041,2025-03-30T21:32:16.838Z,1743370336.8380997,1.4277198314666748,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0042,2025-03-30T21:32:27.988Z,1743370347.9880998,1.4982247352600098,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0043,2025-03-30T21:33:30.638Z,1743370410.6381,1.4332275390625,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0044,2025-03-30T21:35:43.988Z,1743370543.9880998,1.4086549282073975,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0045,2025-03-30T21:36:10.588Z,1743370570.5880997,1.4061377048492432,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0046,2025-03-30T21:40:14.488Z,1743370814.4880998,1.5016839504241943,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0047,2025-03-30T21:40:27.888Z,1743370827.8881,1.6638984680175781,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0048,2025-03-30T21:40:40.838Z,1743370840.8380997,1.5059187412261963,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0049,2025-03-30T21:44:26.438Z,1743371066.4380999,1.4660242795944214,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0050,2025-03-30T21:45:09.188Z,1743371109.1880999,1.416184663772583,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0051,2025-03-30T21:46:53.788Z,1743371213.7880998,1.4294815063476562,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0052,2025-03-30T21:47:48.588Z,1743371268.5880997,1.4771947860717773,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0053,2025-03-30T21:48:13.038Z,1743371293.0380998,1.5756471157073975,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0054,2025-03-30T21:49:23.088Z,1743371363.0880997,1.491180181503296,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0055,2025-03-30T21:49:52.988Z,1743371392.9880998,1.475076675415039,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0056,2025-03-30T21:52:28.288Z,1743371548.2880998,1.4197309017181396,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_10,das_v1_heldout_10_0057,2025-03-30T21:52:45.888Z,1743371565.8881,1.4959708452224731,1.4058023691177368,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
