chunk_id,core_start_utc,core_end_utc,read_start_utc,read_end_utc,raw_sample_count,target_core_sample_count,sampled_channel_count,source_file_count,source_files,raw_missing_fraction,maximum_raw_sample_interval_s,maximum_timestamp_uniformity_residual_s,unit,status
das_chunk_001,2025-03-30T20:53:19.987Z,2025-03-30T20:58:19.987Z,2025-03-30T20:53:19.987Z,2025-03-30T20:58:34.987Z,157500,30000,180,6,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205307Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205407Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205507Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205607Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205807Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_002,2025-03-30T20:58:19.987Z,2025-03-30T21:03:19.987Z,2025-03-30T20:58:04.987Z,2025-03-30T21:03:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205807Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T205907Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210007Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210107Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210307Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_003,2025-03-30T21:03:19.987Z,2025-03-30T21:08:19.987Z,2025-03-30T21:03:04.987Z,2025-03-30T21:08:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210307Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210407Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210507Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210607Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210807Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_004,2025-03-30T21:08:19.987Z,2025-03-30T21:13:19.987Z,2025-03-30T21:08:04.987Z,2025-03-30T21:13:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210807Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T210907Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211007Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211107Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211307Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_005,2025-03-30T21:13:19.987Z,2025-03-30T21:18:19.987Z,2025-03-30T21:13:04.987Z,2025-03-30T21:18:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211307Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211407Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211507Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211607Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211807Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_006,2025-03-30T21:18:19.987Z,2025-03-30T21:23:19.987Z,2025-03-30T21:18:04.987Z,2025-03-30T21:23:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211807Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T211907Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212007Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212107Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212307Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_007,2025-03-30T21:23:19.987Z,2025-03-30T21:28:19.987Z,2025-03-30T21:23:04.987Z,2025-03-30T21:28:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212307Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212407Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212507Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212607Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212807Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_008,2025-03-30T21:28:19.987Z,2025-03-30T21:33:19.987Z,2025-03-30T21:28:04.987Z,2025-03-30T21:33:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212807Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T212907Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213007Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213107Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213307Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_009,2025-03-30T21:33:19.987Z,2025-03-30T21:38:19.987Z,2025-03-30T21:33:04.987Z,2025-03-30T21:38:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213307Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213407Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213507Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213607Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213807Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
das_chunk_010,2025-03-30T21:38:19.987Z,2025-03-30T21:43:19.987Z,2025-03-30T21:38:04.987Z,2025-03-30T21:43:34.987Z,165000,30000,180,7,/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213707Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213807Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T213907Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T214007Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T214107Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T214207Z.h5;/oak/stanford/groups/ettore88/data/SAFOD/SAFODAS1-harddrive-transfer/recording_2025-02-07T091146Z/SAFOD-Zumberge-16mGL-500HzFs_2025-03-30T214307Z.h5,0.0,0.002000093460083008,1.4495849609379163e-07,processed_optical_phase_rad,PASS
